Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
Rep1_3,60,2198,-6.9998,124.9890,25.4656,97.1382,509.3280,0.0000,0.0000,Pass
Rep1_3,60,2199,-6.8778,124.9890,25.2900,97.6297,502.3270,0.0000,0.0000,Pass
Rep1_3,60,2200,-6.7998,124.9890,25.5218,99.0352,511.5790,0.0000,0.0000,Pass
Rep1_3,60,2201,-6.6776,124.9900,25.7020,99.3605,518.8300,0.0000,0.0000,Pass
Rep1_3,60,2202,-6.5998,124.9900,25.7392,99.0438,520.3300,0.0000,0.0000,Pass
Rep1_3,60,2203,-6.4776,124.9910,25.6524,98.8567,516.8290,0.0000,0.0000,Pass
Rep1_3,60,2204,-6.3997,124.9910,25.5841,99.2706,514.0790,0.0000,0.0000,Pass
Rep1_3,60,2205,-6.2777,124.9920,25.6896,99.3501,518.3300,0.0000,0.0000,Pass
Rep1_3,60,2206,-6.1998,124.9920,25.6524,99.1412,516.8290,0.0000,0.0000,Pass
Rep1_3,60,2207,-6.0776,124.9920,25.7268,99.5060,519.8300,0.0000,0.0000,Pass
Rep1_3,60,2208,-5.9996,124.9930,25.7392,99.1977,520.3300,0.0000,0.0000,Pass
Rep1_3,60,2209,-5.8773,124.9930,25.6958,98.7248,518.5800,0.0000,0.0000,Pass
Rep1_3,60,2210,-5.7993,124.9930,25.6276,97.8939,515.8290,0.0000,0.0000,Pass
Rep1_3,60,2211,-5.6770,124.9940,25.4093,96.9408,507.0780,0.0000,0.0000,Pass
Rep1_3,60,2212,-5.5989,124.9940,25.5716,96.9366,513.5790,0.0000,0.0000,Pass
Rep1_3,60,2213,-5.4418,124.9940,25.6400,95.0186,516.3290,0.0000,0.0000,Pass
Rep1_3,60,2300,-7.2288,124.9550,25.5280,96.3854,511.8290,0.0000,0.0000,Pass
Rep1_3,60,2301,-7.1512,124.9560,25.3214,96.4910,503.5770,0.0000,0.0000,Pass
Rep1_3,60,2304,-7.0386,124.9500,25.3654,97.0814,505.3280,0.0000,0.0000,Pass
Rep1_3,60,2305,-6.6386,124.9510,25.7453,99.1598,520.5800,0.0000,0.0000,Pass
Rep1_3,60,2306,-6.2386,124.9530,25.6462,99.0047,516.5790,0.0000,0.0000,Pass
Rep1_3,60,2307,-5.8382,124.9540,25.6090,99.0519,515.0790,0.0000,0.0000,Pass
Rep1_3,60,2308,-5.4026,124.9550,25.6276,95.6412,515.8290,0.0000,0.0000,Pass
Rep1_3,60,2342,-6.9385,124.9280,25.4093,97.5663,507.0780,0.0000,0.0000,Pass
Rep1_3,60,2343,-6.5385,124.9290,25.8933,99.2017,526.5810,0.0000,0.0000,Pass
Rep1_3,60,2344,-6.3385,124.9300,25.6214,96.4430,515.5790,0.0000,0.0000,Pass
Rep1_3,60,2345,-6.1385,124.9310,25.7701,98.3797,521.5800,0.0000,0.0000,Pass
Rep1_3,60,2346,-5.9383,124.9320,25.8810,98.7387,526.0810,0.0000,0.0000,Pass
Rep1_3,60,2347,-5.7379,124.9320,25.5903,97.0395,514.3290,0.0000,0.0000,Pass
Rep1_3,60,2348,-5.5374,124.9330,25.6834,95.5879,518.0800,0.0000,0.0000,Pass
Rep1_3,60,2390,-7.1899,124.9170,25.4406,95.9757,508.3280,0.0000,0.0000,Pass
Rep1_3,60,2394,-6.0993,124.8920,25.8502,98.0748,524.8310,0.0000,0.0000,Pass
Rep1_3,60,2395,-5.9771,124.8930,25.8933,98.1142,526.5810,0.0000,0.0000,Pass
Rep1_3,60,2404,-6.8995,124.8890,25.4406,97.1040,508.3280,0.0000,0.0000,Pass
Rep1_3,60,2405,-6.5773,124.8900,25.8318,98.5735,524.0810,0.0000,0.0000,Pass
Rep1_3,60,2406,-6.4993,124.8900,25.7824,98.3929,522.0800,0.0000,0.0000,Pass
Rep1_3,60,2407,-6.3772,124.8910,25.7330,99.6111,520.0800,0.0000,0.0000,Pass
Rep1_3,60,2408,-6.2995,124.8920,25.8256,98.9065,523.8300,0.0000,0.0000,Pass
Rep1_3,60,2409,-6.1773,124.8920,25.7701,99.4574,521.5800,0.0000,0.0000,Pass
