Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
kV3,165,318,-1.7543,141.0300,83.0337,99.0722,5415.0100,0.0000,0.0000,Pass
kV3,165,319,-1.5893,141.0310,82.6190,98.5076,5361.0500,0.0000,0.0000,Pass
kV3,165,320,-1.4237,141.0320,82.5093,98.4765,5346.8200,0.0000,0.0000,Pass
kV3,165,321,-1.2588,141.0320,82.0966,99.3823,5293.4600,0.0000,0.0000,Pass
kV3,165,322,-1.0934,141.0330,82.6556,98.6315,5365.8000,0.0000,0.0000,Pass
kV3,165,323,-2.2487,141.0280,82.1839,98.9362,5304.7300,0.0000,0.0000,Pass
kV3,165,334,-3.2378,140.8590,81.9493,99.6442,5274.4900,0.0000,0.0000,Pass
kV3,165,335,-3.0731,140.8590,82.0966,99.7725,5293.4600,0.0000,0.0000,Pass
kV3,165,336,-2.9081,140.8600,82.2344,98.9430,5311.2500,0.0000,0.0000,Pass
kV3,165,337,-2.7431,140.8610,82.1563,98.6599,5301.1700,0.0000,0.0000,Pass
kV3,165,338,-2.5782,140.8620,82.5413,98.7804,5350.9700,0.0000,0.0000,Pass
kV3,165,339,-2.0838,140.8640,82.8927,99.5300,5396.6300,0.0000,0.0000,Pass
kV3,165,340,-1.9188,140.8650,83.3015,99.3467,5449.9900,0.0000,0.0000,Pass
kV3,165,341,-1.7534,140.8650,83.3332,99.6798,5454.1400,0.0000,0.0000,Pass
kV3,165,342,-1.5882,140.8660,82.9428,98.7747,5403.1500,0.0000,0.0000,Pass
kV3,165,343,-1.4233,140.8670,82.8790,97.9746,5394.8500,0.0000,0.0000,Pass
kV3,165,344,-1.2579,140.8670,82.2573,98.6165,5314.2100,0.0000,0.0000,Pass
kV3,165,345,-2.4132,140.8620,82.6693,99.3752,5367.5800,0.0000,0.0000,Pass
kV3,165,346,-2.2481,140.8630,82.6008,99.2229,5358.6800,0.0000,0.0000,Pass
kV3,165,347,-1.0929,140.8680,83.1337,98.0115,5428.0500,0.0000,0.0000,Pass
kV3,165,370,-3.4484,140.4680,81.5892,97.7662,5228.2400,0.0000,0.0000,Pass
kV3,165,371,-2.3971,140.4710,81.7418,98.0531,5247.8100,0.0000,0.0000,Pass
kV3,165,372,-2.0960,140.4730,81.5152,99.2292,5218.7600,0.0000,0.0000,Pass
kV3,165,373,-1.9458,140.4740,81.7418,99.1909,5247.8100,0.0000,0.0000,Pass
