Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R3,60,6366,-5.8593,125.0130,23.5631,95.7167,436.0670,0.0000,0.0000,Pass
R3,60,6367,-5.7813,125.0130,22.5905,94.5973,400.8120,0.0000,0.0000,Pass
R3,60,6368,-5.4326,125.0140,21.4557,94.7243,361.5560,0.0000,0.0000,Pass
R3,60,6427,-6.9314,124.9890,20.4296,95.6405,327.8000,0.0000,0.0000,Pass
R3,60,6428,-6.4374,124.9900,21.2395,90.6481,354.3040,0.0000,0.0000,Pass
R3,60,6436,-7.2167,124.9780,20.1787,89.7867,319.7990,0.0000,0.0000,Pass
R3,60,6437,-7.1384,124.9780,21.6330,97.0176,367.5560,0.0000,0.0000,Pass
R3,60,6438,-6.7232,124.9790,23.1335,98.2582,420.3150,1.1300,1.1300,Pass
R3,60,6439,-6.6456,124.9800,24.4124,95.4894,468.0720,0.0000,0.0000,Pass
R3,60,6440,-6.2302,124.9820,23.6776,88.2814,440.3180,0.0000,0.0000,Pass
R3,60,6441,-6.1521,124.9820,23.2844,94.3992,425.8150,0.0000,0.0000,Pass
R3,60,6442,-5.9829,124.9830,24.4711,96.3863,470.3220,2.2900,2.2900,Pass
R3,60,6443,-5.9048,124.9830,24.4320,96.5436,468.8220,0.0000,0.0000,Pass
R3,60,6444,-5.5557,124.9850,21.1869,98.6709,352.5540,0.0000,0.0000,Pass
R3,60,6445,-5.4776,124.9850,21.0966,88.9345,349.5540,0.5700,0.5700,Pass
R3,60,6502,-5.7395,124.9470,21.9906,96.3319,379.8080,0.0000,0.0000,Pass
R3,60,6503,-5.6624,124.9470,22.2854,98.2998,390.0600,0.0000,0.0000,Pass
R3,60,6507,-7.2162,124.9300,20.5771,88.8837,332.5510,0.0000,0.0000,Pass
R3,60,6508,-7.1383,124.9300,21.3292,91.8777,357.3050,0.0000,0.0000,Pass
R3,60,6509,-6.7230,124.9320,22.7939,99.1126,408.0630,0.0000,0.0000,Pass
R3,60,6510,-6.6450,124.9320,23.7045,99.4138,441.3180,0.0000,0.0000,Pass
R3,60,6511,-6.2295,124.9330,23.5225,93.1184,434.5670,3.1100,3.1100,Pass
R3,60,6512,-6.1513,124.9340,24.1634,98.5304,458.5700,0.0000,0.0000,Pass
R3,60,6513,-5.9829,124.9350,24.4450,89.2807,469.3220,1.4400,1.0100,Pass
R3,60,6514,-5.9047,124.9360,23.8050,92.6086,445.0680,0.2800,0.2800,Pass
R3,60,6515,-5.5557,124.9370,22.5975,95.3929,401.0620,0.0000,0.0000,Pass
R3,60,6516,-5.4775,124.9380,21.9036,89.8612,376.8080,3.1900,3.1900,Pass
R3,60,6566,-6.9312,124.9200,21.0361,96.6305,347.5530,3.9600,3.9600,Pass
R3,60,6567,-6.4374,124.9230,23.0577,91.7437,417.5640,1.3200,0.8400,Pass
R3,60,6583,-7.0930,124.9010,21.5814,88.9101,365.8060,1.0900,1.0900,Pass
R3,60,6584,-7.0155,124.9020,20.4685,91.3439,329.0510,0.0000,0.0000,Pass
R3,60,6585,-6.8462,124.9010,21.6404,91.2741,367.8060,0.8200,0.8200,Pass
R3,60,6586,-6.7684,124.9020,21.7285,92.8841,370.8070,0.0000,0.0000,Pass
R3,60,6587,-6.5996,124.9030,23.6574,94.2044,439.5680,0.0000,0.0000,Pass
R3,60,6588,-6.5217,124.9030,23.7782,98.0889,444.0680,0.0000,0.0000,Pass
R3,60,6589,-6.3525,124.9040,23.3254,94.9980,427.3160,0.0000,0.0000,Pass
R3,60,6590,-6.2753,124.9050,24.3537,95.6505,465.8220,1.9900,1.2900,Pass
R3,60,6591,-5.4319,124.9070,21.7870,90.1620,372.8070,0.0000,0.0000,Pass
R3,60,6614,-5.7399,124.8990,22.0629,92.2758,382.3090,0.0000,0.0000,Pass
R3,60,6615,-5.6618,124.8990,22.2640,99.0251,389.3100,0.0000,0.0000,Pass
R3,60,6637,-5.5164,124.8840,21.9906,94.2590,379.8080,0.6600,0.6600,Pass
R3,60,6665,-7.0927,124.8530,21.3143,98.9584,356.8050,0.0000,0.0000,Pass
R3,60,6666,-7.0148,124.8530,21.3068,95.6316,356.5550,0.0000,0.0000,Pass
R3,60,6667,-6.8464,124.8540,21.1569,90.3209,351.5540,0.0000,0.0000,Pass
R3,60,6668,-6.7682,124.8550,21.5150,95.1906,363.5560,0.0000,0.0000,Pass
