Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-01_03,60,2347,-5.7412,124.9310,25.2143,97.3363,499.3270,0.0000,0.0000,Pass
D26-01_03,60,2348,-5.5408,124.9320,25.3466,96.1951,504.5770,0.0000,0.0000,Pass
D26-01_03,60,2390,-7.1931,124.9150,24.9988,96.8531,490.8250,0.0000,0.0000,Pass
D26-01_03,60,2394,-6.1026,124.8910,25.5530,98.8809,512.8290,0.0000,0.0000,Pass
D26-01_03,60,2395,-5.9803,124.8920,25.4343,98.4376,508.0780,0.0000,0.0000,Pass
D26-01_03,60,2404,-6.9027,124.8880,25.1195,97.5476,495.5760,0.0000,0.0000,Pass
D26-01_03,60,2405,-6.5805,124.8890,25.5280,99.1412,511.8290,0.0000,0.0000,Pass
D26-01_03,60,2406,-6.5026,124.8890,25.5467,98.9586,512.5790,0.0000,0.0000,Pass
D26-01_03,60,2407,-6.3804,124.8900,25.4531,99.4848,508.8280,0.0000,0.0000,Pass
D26-01_03,60,2408,-6.3027,124.8900,25.4030,98.3454,506.8280,0.0000,0.0000,Pass
D26-01_03,60,2409,-6.1805,124.8910,25.6090,99.1445,515.0790,0.0000,0.0000,Pass
